temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),ET₀ (mm),wind_speed_10m (km/h),soil_temperature_28_to_100cm (°C),soil_moisture_28_to_100cm (m³/m³),shortwave_radiation_instant (W/m²),crop,Kc,ETc (mm),soil_deficit,irrigation_need,irrigation_amount,month,quarter
21.291666666666668,75.04166666666667,0.0,3.16,7.158333333333334,24.545833333333334,0.30779166666666663,4210.4,Maize,1.1,3.4760000000000004,3.4760000000000004,False,0.0,10,4
21.375,73.66666666666667,0.0,3.08,7.304166666666667,24.416666666666668,0.303125,4024.6,Maize,1.2,3.6959999999999997,3.6959999999999997,False,0.0,10,4
20.704166666666666,74.91666666666667,0.0,2.57,6.329166666666667,24.316666666666666,0.3032916666666667,3326.0,Maize,1.2,3.0839999999999996,3.0839999999999996,False,0.0,10,4
21.495833333333334,70.16666666666667,0.0,3.16,6.8875,24.204166666666666,0.30491666666666667,4043.9,Maize,1.2,3.792,3.792,False,0.0,10,4
21.587500000000002,70.25,0.0,3.07,5.7875000000000005,24.1125,0.3037916666666666,4009.0,Maize,1.2,3.6839999999999997,3.6839999999999997,False,0.0,10,4
21.695833333333336,71.25,0.0,3.16,7.2625,24.100000000000005,0.3025,3981.9,Maize,1.2,3.792,3.792,False,0.0,10,4
21.245833333333334,69.33333333333333,0.0,3.18,7.4750000000000005,24.02916666666667,0.2989583333333333,3995.2,Maize,1.2,3.816,3.816,False,0.0,10,4
21.46666666666667,70.83333333333333,0.0,3.03,6.629166666666666,24.0,0.29441666666666666,3910.2,Maize,1.2,3.6359999999999997,3.6359999999999997,False,0.0,10,4
21.8875,72.58333333333333,0.0,2.87,6.1875,23.974999999999998,0.29412499999999997,3728.2000000000003,Maize,1.2,3.444,3.444,False,0.0,10,4
21.90416666666667,73.70833333333333,0.0,2.93,6.720833333333334,23.962500000000002,0.293,3799.5,Maize,1.2,3.516,3.516,False,0.0,10,4
22.391666666666666,73.125,0.0,2.93,6.783333333333334,23.962500000000002,0.2927083333333333,3707.9,Maize,1.2,3.516,3.516,False,0.0,10,4
22.241666666666664,72.91666666666667,0.0,2.76,4.904166666666667,24.0,0.29554166666666665,3702.2999999999997,Maize,1.2,3.312,3.312,False,0.0,10,4
21.804166666666664,67.79166666666667,0.0,2.8,5.029166666666667,24.0,0.2955,3729.6,Maize,1.2,3.36,3.36,False,0.0,11,4
21.77916666666667,74.5,0.0,2.68,5.608333333333333,23.9375,0.2967083333333333,3558.4,Maize,1.2,3.216,3.216,False,0.0,11,4
20.179166666666667,73.70833333333333,0.5,2.36,4.629166666666666,23.899999999999995,0.29724999999999996,3204.7,Maize,1.2,2.832,2.332,False,0.0,11,4
21.150000000000002,72.625,0.0,2.75,6.358333333333333,23.816666666666666,0.29483333333333334,3585.8,Maize,1.2,3.3,3.3,False,0.0,11,4
20.662499999999998,69.41666666666667,0.0,2.79,6.529166666666666,23.72083333333333,0.29391666666666666,3598.2,Maize,1.2,3.348,3.348,False,0.0,11,4
20.608333333333334,69.25,0.0,2.63,6.7625,23.625,0.2927083333333333,3334.3,Maize,1.2,3.1559999999999997,3.1559999999999997,False,0.0,11,4
20.991666666666667,69.66666666666667,0.0,2.69,7.075,23.525000000000002,0.29012499999999997,3408.4,Maize,1.2,3.2279999999999998,3.2279999999999998,False,0.0,11,4
20.758333333333333,71.45833333333333,0.0,2.68,7.295833333333333,23.47083333333333,0.29120833333333335,3324.8,Maize,1.2,3.216,3.216,False,0.0,11,4
20.95416666666667,64.0,0.2,2.65,5.620833333333334,23.399999999999995,0.290875,3281.1,Maize,1.2,3.1799999999999997,2.9799999999999995,False,0.0,11,4
16.870833333333334,85.33333333333333,20.400000000000002,1.43,8.320833333333333,23.245833333333334,0.292875,1891.5,Maize,1.2,1.716,-18.684,False,0.0,11,4
17.333333333333332,78.08333333333333,0.0,2.21,6.670833333333333,22.900000000000002,0.2917916666666666,3280.6,Maize,1.2,2.6519999999999997,2.6519999999999997,False,0.0,11,4
17.558333333333334,77.79166666666667,0.0,2.26,7.108333333333333,22.575,0.2886666666666666,3284.9,Maize,1.2,2.7119999999999997,2.7119999999999997,False,0.0,11,4
17.808333333333334,80.625,0.0,2.14,6.2749999999999995,22.34166666666667,0.28562499999999996,3149.3,Maize,1.2,2.568,2.568,False,0.0,11,4
17.925,81.875,0.0,2.15,7.129166666666666,22.183333333333334,0.28125,3107.8,Maize,1.2,2.5799999999999996,2.5799999999999996,False,0.0,11,4
18.191666666666666,81.0,0.0,2.2,6.516666666666667,22.02916666666667,0.27720833333333333,3187.2999999999997,Maize,1.2,2.64,2.64,False,0.0,11,4
17.895833333333332,80.04166666666667,0.0,2.09,6.4750000000000005,21.920833333333334,0.2730416666666667,2991.4,Maize,1.2,2.5079999999999996,2.5079999999999996,False,0.0,11,4
18.583333333333332,73.83333333333333,0.0,2.28,7.070833333333333,21.820833333333336,0.26895833333333335,3070.5,Maize,1.2,2.7359999999999998,2.7359999999999998,False,0.0,11,4
18.1875,73.91666666666667,0.0,2.21,5.733333333333333,21.8,0.26608333333333334,3119.1,Maize,1.2,2.6519999999999997,2.6519999999999997,False,0.0,11,4
18.833333333333332,71.70833333333333,0.0,2.36,7.2625,21.704166666666666,0.26345833333333335,3081.1,Maize,1.2,2.832,2.832,False,0.0,11,4
18.158333333333335,75.125,0.0,2.16,5.920833333333333,21.6125,0.26095833333333335,3072.7,Maize,1.2,2.592,2.592,False,0.0,11,4
16.991666666666667,75.70833333333333,0.0,2.3,8.416666666666666,21.525000000000002,0.2599166666666667,3096.4,Maize,1.2,2.76,2.76,True,2.760083333333333,11,4
16.808333333333334,75.45833333333333,0.0,2.08,5.566666666666666,21.379166666666666,0.25975,3150.0,Maize,1.2,2.496,2.496,True,2.49625,11,4
16.841666666666665,72.25,0.0,2.11,5.904166666666666,21.1625,0.2614166666666667,3092.7,Maize,1.2,2.5319999999999996,2.5319999999999996,False,0.0,11,4
17.091666666666665,75.83333333333333,0.0,2.23,7.0125,21.004166666666666,0.2615,3097.6,Maize,1.2,2.6759999999999997,2.6759999999999997,False,0.0,11,4
16.816666666666666,80.25,0.0,1.78,5.308333333333333,20.841666666666665,0.2622083333333333,2656.5,Maize,1.2,2.136,2.136,False,0.0,11,4
17.779166666666665,71.08333333333333,0.0,1.87,6.304166666666667,20.720833333333335,0.2644166666666667,2469.1,Maize,1.2,2.244,2.244,False,0.0,11,4
17.058333333333334,72.54166666666667,0.0,1.59,7.808333333333334,20.604166666666668,0.2697083333333334,1713.8,Maize,1.2,1.908,1.908,False,0.0,11,4
